0	0	0	0.0067129135
-1.976	2.044	1.324	0.1189789772
-0.372	0.804	1.112	0.2206039429
-0.38	0.812	2.044	0.322191
0.388	-0.252	2.044	0.4237670898
-2.048	-2.048	-1.532	0.525386095
0.176	1.532	1.756	0.6268119812
-0.236	0.048	2.044	0.7282719612
-0.552	0.836	1.584	0.8297431469
-0.892	1.008	2.044	0.9312050343
-1.16	1.388	2.044	1.0326530933
-1.692	-1.072	0.5	1.1341021061
-0.392	0.308	2.044	1.2355151176
0.072	0.54	1.736	1.3369240761
-2.048	-2.048	-0.316	1.4383060932
-1.26	0.852	2.044	1.5397269726
-0.168	-0.216	2.044	1.6411221027
-0.364	1.008	1.324	1.7425019741
-0.768	1.024	2.044	1.8439531326
-0.516	1.676	0.24	1.9453310966
-0.268	0.668	2.044	2.0467600822
-0.06	0.048	2.044	2.1481800079
-0.6	1.036	1.736	2.2496271133
-0.9	0.704	2.044	2.3510069847
0.764	0.816	1.64	2.4523761272
-0.228	0.056	2.044	2.5537729263
1.14	1.964	0.844	2.6552290916
-0.908	2.044	-0.308	2.7567050457
-0.016	0.608	2.044	2.8581180573
-0.196	0.144	2.044	2.9595069885
-0.012	-0.116	2.044	3.0609459877
-1.036	1.836	1.48	3.1623511314
0.38	0.552	1.332	3.2637429237
-0.284	-0.488	2.044	3.3653609753
-1.132	1.7	1.54	3.4668610096
-1.552	0.04	2.044	3.5683150291
2.044	-2.048	0	3.6696929932
-0.16	0.016	2.044	3.7710700035
-0.348	-0.316	2.044	3.8725719452
-1.248	0.392	2.044	3.973981142
-0.372	0.436	2.044	4.0753691196
0.212	0.132	2.044	4.1768500805
-0.564	1.088	1.808	4.278263092
-0.384	1.692	1.844	4.3796839714
-0.972	2.044	-0.296	4.4812760353
-0.204	0.136	1.86	4.5827629566
-0.296	-0.076	2.044	4.6842069626
-0.364	1.348	1.316	4.7859251499
-0.44	1.32	2.044	4.8876490593
-0.14	0.928	1.704	4.9893109798
-0.08	-0.524	2.044	5.0908119678
-0.936	2.044	0.1	5.1924209595
-0.976	0.76	2.044	5.2939651012
1.876	-1.204	-0.644	5.395471096
-0.256	0.468	2.044	5.4970190525
0.544	-0.044	2.044	5.5985491276
-1.828	1.4	2.044	5.7000479698
-0.288	0.68	1.768	5.8014409542
0.032	-1.58	2.044	5.9028310776
-0.428	2.044	-0.22	6.0042910576
-1.312	1.192	2.044	6.1057269573
-1.192	2.044	-1.068	6.2072310448
-1.016	1.136	2.044	6.3086850643
-0.648	0.376	2.044	6.4101340771
-1.232	0.736	1.572	6.5115959644
-0.728	0.232	2.044	6.6130599976
0.152	0.396	2.044	6.7145769596
-0.552	0.752	2.044	6.8160259724
-1.692	1.98	2.044	6.917361021
-0.872	1.976	0.96	7.0185410976
-0.1	0.16	2.044	7.1199331284
-0.552	0.148	2.044	7.2211420536
-0.556	0.448	1.792	7.3222799301
-0.16	1.092	2.044	7.4234111309
-0.472	0.988	1.872	7.5245780945
-0.312	-0.692	2.044	7.6257209778
-0.404	1.776	0.88	7.7268559933
-0.348	0.944	2.044	7.8279941082
-0.752	1.852	-0.14	7.9291229248
-0.26	0.452	2.044	8.0303621292
0.024	-0.08	2.044	8.1317849159
-1.352	2.044	-1.316	8.2330060005
-0.668	0.492	2.044	8.3341400623
-0.12	0.352	2.016	8.4352679253
-0.444	1.112	1.28	8.5364029408
-1.26	1.868	1.768	8.6375589371
-1.04	2.044	-0.324	8.7386889458
-1.92	-2.048	1.044	8.8398201466
-0.392	-0.148	2.044	8.9409589767
-0.392	1.504	1.056	9.0422461033
-0.964	1.22	2.044	9.1435070038
-0.252	0.968	1.424	9.2446789742
-0.108	-0.72	2.044	9.3458271027
-0.36	2.044	-0.216	9.4469671249
-1.072	0.624	2.044	9.5481340885
0.268	1.304	-0.932	9.649559021
-0.62	0.68	2.044	9.7507741451
-0.48	0.14	2.044	9.8520469666
-1.396	1.872	0.072	9.9532220364
-0.832	0.888	2.044	10.0544791222
-0.068	-0.772	2.044	10.1556830406
-0.204	1.196	1.488	10.2568249702
-1.424	1.256	2.044	10.3579571247
0.256	1.092	-0.176	10.4590880871
0.684	0.708	2.044	10.5604231358
-0.372	0.244	2.044	10.6616539955
0.396	0.868	1.94	10.7627959251
-0.072	2.044	2.044	10.8639380932
0.532	1.116	1.096	10.9651551247
-0.008	-0.668	2.044	11.0665299892
-1.18	2.044	-0.32	11.1679720879
-0.388	0.26	2.044	11.2692041397
-0.284	0.656	1.292	11.3703420162
-0.468	0.076	2.044	11.4714689255
-0.184	0.16	2.044	11.5726029873
-2.048	1.308	0.664	11.6737310886
-1.228	0.516	2.044	11.7748601437
-0.092	-1.124	2.044	11.8759899139
-0.272	1.732	0.464	11.9771161079
-1.268	0.496	2.044	12.0785300732
-0.868	1.972	-0.1	12.1797749996
0.5	0.732	2.044	12.2809100151
0.02	-0.108	2.044	12.3820390701
0.128	1.24	1.98	12.483191967
-1.032	0.628	2.044	12.584332943
-0.092	1.02	1.536	12.68572402
-0.06	-0.608	2.044	12.7869529724
-2.048	2.044	1.196	12.8880929947
-1.188	0.496	2.044	12.9892230034
-0.78	-2.048	-1.728	13.0903520584
-0.412	0.376	2.044	13.1914849281
-0.444	0.988	1.372	13.2926249504
-0.776	0.216	0.632	13.3937871456
-0.7	0.512	2.044	13.494920969
-0.272	-0.528	2.044	13.5960509777
-0.356	1.044	1.808	13.6971790791
-1.172	0.676	2.044	13.7983119488
-0.988	1.952	-0.164	13.8994410038
-0.408	0.32	2.044	14.0005700588
-0.112	-0.104	2.044	14.1019599438
0.092	0.292	2.044	14.2031800747
-0.5	0.796	2.044	14.3043141365
-0.168	0.432	1.98	14.4054460526
-0.216	-0.108	2.044	14.5065760612
-1.268	2.044	0.692	14.6077060699
-1.992	0.084	2.044	14.7127780914
1.108	0.492	2.044	14.8140809536
-0.704	-0.236	2.044	14.9153780937
-0.824	1.256	1.376	15.0166649818
-1.012	0.98	0.5	15.1179499626
-0.588	0.648	2.044	15.2192420959
-0.128	-0.496	2.044	15.3205339909
-0.488	1.7	1.12	15.4218139648
-0.748	0.836	2.044	15.5231029987
-0.572	1.428	0.308	15.6246819496
-0.516	0.24	2.044	15.7261209488
-0.248	0.076	2.044	15.8275020123
-0.192	1.108	2.044	15.9287950993
-0.248	0.468	2.044	16.0300810337
0.284	0.568	1.668	16.1313669682
-0.368	0.392	1.852	16.232656002
-1.628	1.716	1.876	16.3341419697
-1.24	1.348	2.044	16.4355270863
-0.24	0.484	1.252	16.5368421078
-0.356	-0.176	2.044	16.6381409168
-0.28	1.032	1.344	16.739426136
-1.004	0.568	0.864	16.8407149315
-1.224	0.436	2.044	16.9419989586
-0.328	-0.868	2.044	17.0432860851
-0.404	1.436	1.256	17.1448509693
-1.064	1.192	2.044	17.2462160587
-1.28	2.044	-0.98	17.3475489616
-0.156	0.688	2.044	17.4488360882
-0.484	0.14	2.044	17.55012393
-0.436	0.964	2.044	17.6514139175
-0.764	0.12	2.044	17.7527010441
-0.46	0.744	1.672	17.8539850712
-0.036	0.32	2.044	17.9552669525
-0.788	1.868	1.192	18.0565941334
-0.032	1.184	2.044	18.1578850746
-0.364	-0.496	1.824	18.2591700554
-1.012	-0.46	2.044	18.360450983
0.212	0.212	2.044	18.4617290497
-2.048	2.044	-1.104	18.5630180836
-0.672	-0.484	2.044	18.6645860672
-0.388	-0.108	2.044	18.7659621239
-0.652	0.884	1.744	18.8672509193
-0.796	1.488	2.044	18.968542099
-0.916	2.044	0.192	19.0698270798
-1.164	-1.416	1.788	19.1711230278
-0.108	-0.404	2.044	19.2724189758
-0.14	1.016	1.924	19.3737139702
-0.924	0.596	2.044	19.474998951
0.264	1.444	-1.88	19.5762870312
-0.052	-0.048	2.044	19.677601099
-0.696	2.044	0.688	19.7789580822
-1.832	1.58	2.044	19.8802700043
2.044	-1.556	-2.048	19.9815731049
-0.788	0.7	2.044	20.082857132
0.788	0.944	-1.868	20.1844189167
-0.276	0.224	2.044	20.2858450413
-0.72	0.748	2.024	20.3871560097
-0.428	-0.764	2.044	20.4884560108
-0.468	2.036	0.616	20.5897710323
-0.088	0.924	2.044	20.6910600662
-0.864	1.76	-0.368	20.7923500538
-0.048	0.008	2.044	20.8937649727
0.996	0.404	2.044	20.9951560497
-1.752	2.044	0.024	21.0964519978
-0.976	-0.2	2.044	21.1977360249
-0.412	0.056	2.044	21.2989070415
-0.388	0.34	1.984	21.4000411034
-1.248	1.264	2.044	21.5011861324
-0.6	1.924	0.784	21.6023490429
-2.048	-2.048	0.144	21.703742981
-0.216	-0.064	2.044	21.8050289154
-0.22	0.844	2.044	21.9061980247
-0.776	0.376	2.044	22.0073609352
-0.252	1.14	1.272	22.1085240841
-0.148	-0.712	2.044	22.2096669674
-0.692	2.044	1.104	22.3108179569
-1.188	0.988	2.044	22.4123370647
-0.328	0.86	0.952	22.5134749413
-0.304	0.336	2.044	22.6146380901
-0.236	0.3	2.044	22.7157740593
-2.048	-0.428	-1.12	22.816920042
-0.316	0.612	2.044	22.9180569649
-0.148	-0.28	2.044	23.0191879272
-0.5	1.28	1.492	23.1205699444
-1.592	1.636	1.896	23.2218000889
-1.64	1.696	0.928	23.3229389191
-0.904	0.064	2.044	23.4240689278
-0.708	0.216	2.044	23.5252020359
-0.624	1.256	1.168	23.6263320446
0.104	0.672	2.044	23.7274610996
-0.208	0.796	1.464	23.8285911083
0.2	-0.552	2.044	23.9297230244
0.608	1.316	1.688	24.0308499336
-0.552	0.364	2.044	24.1320090294
-0.5	0.3	2.044	24.2331440449
-0.624	0.172	2.044	24.3342730999
-0.14	0.156	2.044	24.4353981018
-0.608	1.312	1.048	24.5365269184
-0.456	-0.7	2.044	24.6379151344
-0.172	-0.5	2.044	24.7391149998
-0.84	1.336	1.524	24.8453071117
-0.42	0.588	2.044	24.9466581345
-0.464	1.128	0.848	25.0479631424
-0.384	0.524	2.044	25.1492760181
-0.284	-0.58	2.044	25.2505691051
-1.104	1.956	1.208	25.3518540859
0.052	0.38	2.044	25.4531369209
-0.26	1.096	0.94	25.5544240475
-0.252	1.2	1.504	25.6557090282
-1.708	1.664	2.044	25.756994009
-0.432	1.712	1.348	25.8582811356
-0.704	-0.668	2.044	25.9595680237
-0.52	-0.048	2.044	26.0608551502
-0.176	-0.348	2.044	26.1624209881
-2.048	-0.488	2.044	26.2637910843
-0.92	-0.488	2.044	26.3650779724
-0.636	-0.096	2.044	26.4663641453
-0.232	1.44	1.14	26.5677480698
-1.216	1.548	2.044	26.6690330505
-1.004	1.992	-0.236	26.7703199387
-0.824	-1.128	1.98	26.8716039658
-0.332	-0.308	2.044	26.972892046
-0.412	1.596	1.264	27.0741739273
-1.056	0.556	2.044	27.1754601002
-0.148	0.796	1.496	27.2767450809
-0.032	-0.116	2.044	27.3780319691
-2.048	2.044	0.488	27.4793181419
-1.5	1.28	2.044	27.5805969238
-0.712	0.144	1.764	27.6821630001
-0.152	0.152	2.044	27.7835419178
-0.908	0.96	1.592	27.8848350048
-1.42	-0.14	1.836	27.9861171246
-1.212	0.356	2.044	28.0875000954
-0.416	-0.384	2.044	28.188794136
-0.252	1.568	1.164	28.290086031
-1.156	0.904	2.044	28.3913691044
-0.752	2.044	-0.948	28.4926569462
-0.608	0.648	2.044	28.5939409733
-0.348	0.184	2.044	28.6952259541
0.7	0.164	2.044	28.7965531349
-0.376	0.656	2.044	28.8978359699
0.632	0.532	2.032	28.9991250038
-0.292	0.336	2.044	29.1004121304
-0.592	1.452	1.336	29.2019879818
-1.408	1.404	1.944	29.3033730984
-1.024	-0.044	2.044	29.404665947
-0.764	-0.072	2.044	29.5059580803
0.376	1.172	1.228	29.6072471142
-0.66	1.168	2.044	29.7085371017
-0.596	0.216	2.044	29.8098261356
-0.304	-0.872	2.044	29.9147620201
-0.544	1.88	0.76	30.0160880089
-0.456	1.116	2.044	30.117385149
-0.472	1.284	0.544	30.2186779976
-1.772	0.276	2.044	30.319963932
-0.696	0.036	2.044	30.4212560654
2.044	-0.936	-2.036	30.5225470066
-1.036	0.592	2.044	30.6241109371
-0.676	0.308	1.876	30.7254941463
-0.292	-0.14	2.028	30.8267910481
-0.588	1.28	2.044	30.9280800819
-0.284	2.044	-0.552	31.0295860767
-0.196	0.888	2.044	31.1309609413
-0.368	-0.056	2.044	31.2322630882
-0.444	1.012	1.636	31.3335559368
-0.84	0.776	2.044	31.4348471165
-0.34	0.636	1.56	31.5361430645
-0.264	0.348	2.044	31.6375010014
-1.488	2.044	0.688	31.7387959957
-0.956	0.984	2.044	31.8400900364
-0.564	0.32	1.876	31.9413990974
-0.584	0.084	2.044	32.0426909924
0.136	0.328	2.044	32.1442489624
-2.048	2.044	-1.268	32.2456250191
-0.284	0.308	2.044	32.3469231129
-0.172	-0.676	2.044	32.4482200146
-0.808	1.28	1.136	32.5495150089
-1.068	1.928	1.768	32.6508059502
-1.428	2.044	1.016	32.7521030903
-0.912	0.684	2.044	32.853454113
-0.36	0.424	2.044	32.9546470642
-0.152	1.28	1.18	33.0557920933
0	0.532	2.044	33.156938076
-0.38	0.94	1.752	33.2580771446
-0.148	-0.136	2.044	33.3592870235
-0.836	1.844	0.788	33.4604990482
0.104	0.692	2.044	33.5616531372
-0.512	1.184	0.44	33.6631169319
-0.304	0.496	2.044	33.7643399239
0.3	-0.04	2.044	33.8654820919
-2.048	2.044	-0.192	33.9669649601
-0.428	0.192	2.044	34.0684139729
-0.148	-0.04	2.044	34.1697731018
-0.508	1.292	0.992	34.2710030079
-1.292	1.624	2.044	34.3721439838
-1.176	2.044	0.928	34.4732849598
-1.072	0.632	2.044	34.5744290352
-0.504	-0.068	2.044	34.675565958
-0.168	1.072	1.472	34.7768340111
-0.536	-0.056	2.044	34.8781239986
-0.728	1.072	1.788	34.9794340134
0.5	0.188	2.044	36.4686090946
-2.048	-2.048	0.224	36.5700669289
-0.776	0.28	2.044	36.6716620922
-0.352	-0.572	2.044	36.7730429173
-0.208	1.324	1.188	36.8743331432
-0.968	0.952	2.044	36.9756159782
-0.936	2.044	-0.472	37.0769040585
-0.112	0.608	2.044	37.1781930923
-0.192	0.136	2.044	37.2794790268
-0.144	0.932	1.94	37.3807659149
-0.736	0.096	2.044	37.4820511341
-0.14	0.776	1.44	37.5833370686
-0.076	0.284	2.044	37.6846210957
-0.992	2.044	0.94	37.7859089375
-1.32	0.548	2.044	37.8872001171
-0.084	0.34	1.272	37.9885070324
-0.224	0.344	2.044	38.0898151398
0.464	0.196	2.044	38.1913950443
-2.048	-0.936	-0.568	38.292757988
-0.696	0.276	2.044	38.3940451145
-0.144	-0.932	2.044	38.4953341484
-0.16	1.096	1.364	38.5966200829
-0.956	1.064	2.044	38.6979110241
-0.252	2.044	-0.24	38.7992200851
-0.832	0.704	2.044	38.9005100727
-0.336	-0.412	2.044	39.0018010139
-0.648	1.54	1.632	39.1030910015
-0.636	0.528	2.044	39.2043840885
-0.108	1.136	0.956	39.3056709766
0.008	0.112	2.044	39.4069521427
-2.048	2.044	1.428	39.5082471371
-1.06	1.012	2.044	39.6095280647
0.564	-2.048	0.572	39.7111001015
-0.88	0.128	2.044	39.8124830723
0.344	-0.14	2.044	39.9137721062
-2.048	2.044	-0.448	40.0150671005
-0.844	0.944	2.044	40.1402311325
-0.396	-0.348	2.044	40.2415671349
-0.612	1.448	1.264	40.3428709507
-1.084	0.664	2.044	40.4441549778
-0.508	2.044	-1.016	40.5454480648
-0.568	0.324	2.044	40.6467339993
-0.276	-0.128	2.044	40.7480211258
0.068	1.824	0.9	40.8493049145
-1.064	0.9	2.044	40.9505870342
0.068	1.012	1.024	41.0518760681
-0.248	-0.064	2.044	41.1534359455
1.324	1.876	0.912	41.2548120022
-1.316	1.192	2.044	41.3560991287
-2.048	-2.048	-2.048	41.4573850632
-0.416	0.164	2.044	41.5586810112
0.612	0.02	2.04	41.6599700451
-2.048	-2.048	0.76	41.7612550259
-0.648	0.568	2.044	41.862541914
-0.284	-0.644	2.044	41.9638259411
-0.424	1.368	1.052	42.0651171207
-1	1.328	2.044	42.1663970947
-0.644	2.044	-0.748	42.2677681446
-0.504	0.42	2.044	42.3690519333
-0.2	0.08	2.044	42.4703330994
-0.196	0.648	2.044	42.5716171265
-1.964	0.98	2.044	42.6731851101
0.228	1.06	1.208	42.7745649815
-0.072	-0.532	2.044	42.8758580685
-2.048	2.044	1.856	42.9771430492
-0.268	0.868	2.044	43.0784389973
0.676	-2.048	-1.448	43.1797299385
-0.684	0.348	2.044	43.2810149193
1.46	-0.108	2.044	43.3823039532
-1.38	1.752	0.436	43.4835910797
-1.448	0.588	2.044	43.5848889351
-0.296	-0.648	2.044	43.6861710548
-0.52	1.472	0.868	43.7874951363
-1.256	1.004	2.044	43.8887910843
-1.432	2.044	0.34	43.9900810719
-0.392	1.144	2.044	44.091365099
-0.464	0.392	2.044	44.1929650307
-0.348	1.712	0.668	44.2943389416
0.228	-0.004	2.044	44.3956260681
-0.284	1.072	1.468	44.4969410896
-0.06	0.112	2.044	44.5982339382
-1.008	2.044	0.544	44.6995239258
0.048	0.3	2.044	44.8007750511
-0.416	0.788	1.168	44.9023449421
-0.488	0.376	2.044	45.003485918
0.308	-0.248	2.044	45.1046419144
-1.308	1.784	0.688	45.2057850361
-0.408	0.452	2.044	45.3070011139
0.084	-0.592	2.044	45.4081790447
-0.572	1.064	1.256	45.5093200207
-0.936	1.556	1.916	45.6104681492
-1.924	1.904	1.6	45.7118611336
0.34	-1.436	0.728	45.8130700588
-0.352	-0.236	2.044	45.9142091274
-0.296	0.092	2.044	46.0153460503
1.104	1.684	1.764	46.116492033
0.216	0.88	1.432	46.2176239491
-0.172	-0.844	2.044	46.3189339638
-1.296	2.044	-0.416	46.4201209545
-0.8	1.036	2.044	46.5213220119
-0.744	1.736	-0.664	46.6225061417
0.192	0.84	2.044	46.7236640453
0.004	0.64	2.044	46.8248231411
-0.672	0.464	1.444	46.925962925
-0.772	0.42	2.044	47.0270969868
-0.408	0.304	2.044	47.1282269955
-0.14	0.012	2.044	47.2296180725
-1.272	1.724	1.88	47.3308179379
-1.424	2.044	0.496	47.4319839478
-1.392	0.264	2.044	47.5331199169
-0.388	0.012	2.044	47.6342499256
-0.596	0.904	1.456	47.735378027
-0.14	0.812	2.044	47.8365111351
-1.176	0.952	2.044	47.9376420975
-0.212	-0.828	2.044	48.0387730598
-0.788	1.824	0.616	48.1399030685
-0.396	0.6	2.044	48.2410521507
-0.324	1.296	0.304	48.3422179222
-0.392	0.56	2.044	48.4433619976
0.036	0.084	2.044	48.5445010662
-2.004	2.044	-0.88	48.6458890438
-0.44	-0.048	2.044	48.7471120358
-0.16	-0.172	2.044	48.8482480049
-0.196	0.912	1.62	48.9493789673
-1.244	1.492	2.044	49.0505080223
-1.28	2.044	-0.224	49.151638031
-1.128	0.504	2.044	49.2527639866
-0.568	-0.084	2.044	49.3540771008
-0.772	0.784	1.784	49.4552631378
-0.648	0.368	2.044	49.556401968
0.172	1.124	1.58	49.6575670242
-0.172	-0.324	2.044	49.7588660717
0.476	1.756	1.212	49.8601520061
-1.236	0.308	2.044	49.9614400864
2.044	-2.048	-2.048	50.0627260208
-0.652	0.34	2.044	50.1642849445
0.192	0.056	2.044	50.2656860352
-1.788	-2.048	1.744	50.3874001503
-0.74	0.468	2.044	50.4887650013
-0.348	-0.404	2.044	50.5900700092
-0.384	1.14	1.372	50.6913559437
-0.42	1.18	2.044	50.7926459312
-0.472	1.712	0.112	50.8939430714
-0.54	0.112	2.044	50.9952261448
0.124	-0.292	2.044	51.0965740681
0.532	0.96	1.844	51.1978571415
-1.108	0.164	2.044	51.2991421223
0.424	0.16	2.044	51.4004280567
-0.416	0.476	1.952	51.5017230511
0.648	1.576	1.452	51.6030049324
-1.408	0.804	2.044	51.7045791149
-0.996	-0.38	2.044	51.8059499264
-0.768	-0.032	2.044	51.9072399139
-0.308	0.804	1.392	52.0085229874
-0.388	1.112	1.892	52.1098079681
-0.48	0.304	2.044	52.2110879421
-0.328	-1.292	2.044	52.3123800755
-0.632	1.644	1.156	52.4136641026
-1.224	1.108	2.044	52.5149490833
-1.116	2.044	-1.512	52.616230011
0.128	1.02	2.044	52.7175810337
-0.52	0.66	2.044	52.8188700676
-0.508	1.484	1.284	52.9201569557
-0.876	0.572	2.044	53.0214390755
-0.448	1.048	1.256	53.1227200031
-0.016	0.224	2.044	53.2242929935
-2.048	2.044	1.512	53.3256800175
-0.728	0.66	2.044	53.4269709587
1.804	-2.048	-2.048	53.5282709599
-0.644	0.256	2.044	53.6295630932
0.02	-0.08	2.044	53.7308459282
-2.048	2.044	-1.176	53.8321321011
0.04	0.2	2.044	53.9334089756
0.008	-0.632	2.044	54.034692049
-0.632	0.84	1.32	54.1359751225
-0.868	2.044	1.4	54.2372579575
-1.82	1.508	1.86	54.3385429382
-1.464	0.224	2.044	54.439827919
-0.812	0.096	2.044	54.5411159992
-0.188	1.664	0.94	54.6424100399
0.268	1.172	1.884	54.7439780235
-0.388	1.088	1.636	54.8453540802
-0.072	-0.152	2.044	54.9466490746
-0.86	1.948	0.768	55.0482580662
-1.084	0.832	2.044	55.1496551037
0.1	1.916	-0.444	55.2509450912
-0.82	-0.544	2.044	55.3522400856
-0.14	0.044	2.044	55.4762470722
-2.048	0.308	0.992	55.5775930882
-0.9	-0.788	2.044	55.6788921356
-0.364	0.1	2.044	55.7801921368
-0.5	0.94	1.492	55.8814940453
-0.916	1.172	2.044	55.9827821255
-1.116	2.044	0.312	56.0840659142
-0.964	0.96	2.044	56.1856429577
-0.332	0.164	2.044	56.2870090008
0.572	0.208	2.044	56.3882980347
-1.204	1.212	2.044	56.4896020889
-0.404	1.248	1.536	56.5908999443
-0.124	-0.544	2.044	56.6920750141
-0.88	2.044	0.076	56.793213129
-1.052	0.976	2.044	56.8943450451
-0.416	1.34	0.556	56.9954750538
-0.656	0.176	2.044	57.0966079235
0.312	0.344	2.044	57.1977379322
-1.524	2.044	-1.576	57.2988679409
-1.092	0.024	2.044	57.4000060558
-0.268	-0.608	2.044	57.5011489391
-0.512	1.176	1.092	57.6022830009
-0.708	1.848	1.584	57.7036719322
-1.7	1.136	1.376	57.8048870564
0.16	1.076	1.184	57.9060230255
0.156	0.52	2.044	58.0071530342
0.72	-0.416	2.044	58.1082861423
-0.728	1.456	1.94	58.2094209194
0.292	0.988	1.884	58.310557127
-0.264	0.6	1.756	58.4117231369
0.236	1.612	1.644	58.5128619671
-1.1	2.044	-0.504	58.6139950752
-1.308	-2.048	-1.052	58.7151260376
-0.408	-0.096	2.044	58.8162550926
0.684	0.776	1.9	58.9174039364
1.564	1.332	1.516	59.0185351372
0.464	0.748	1.648	59.1196630001
-0.208	-0.62	2.044	59.2210459709
-2.048	2.044	-0.164	59.3222749233
-1.06	0.332	2.044	59.4234170914
-0.18	0.812	1.16	59.5245499611
-0.232	0.536	2.044	59.6256790161
0.224	-0.128	2.044	59.7268071175
-0.816	2.044	0.068	59.8280670643
-0.86	0.016	2.044	59.9293520451
-0.06	-0.924	2.044	60.0306370258
-0.296	1.264	1.232	60.1319191456
-1.088	0.968	2.044	60.2332069874
-0.968	1.604	0.352	60.3344960213
-0.588	0.048	2.044	60.4357800484
0.18	-0.248	2.044	60.5566079617
-1.924	2.044	-1.472	60.6582081318
-0.968	0.228	2.044	60.7595889568
-0.188	-0.368	2.044	60.8608820438
-0.248	1.184	0.932	60.9621829987
-1.368	1.54	1.796	61.0634679794
-1.876	0.332	2.044	61.1647500992
0.76	0.012	1.616	61.2660291195
-0.308	0.688	2.044	61.367331028
-0.084	-0.284	2.044	61.4686219692
-2.048	-2.048	0.856	61.5700120926
0.26	0.788	1.564	61.6713540554
0.056	-0.34	2.044	61.7726459503
-0.36	2.044	-0.356	61.8739380836
-1.616	0.236	2.044	61.9752240181
1.608	-0.004	1.516	62.0765740871
-0.612	0.412	2.044	62.178153038
0.332	0.42	1.972	62.2795419693
-0.988	2.044	-0.82	62.3808379173
-1.8	-0.656	2.044	62.4821369648
-0.504	0.148	2.044	62.583425045
-0.452	1.012	1.628	62.6847109795
-0.756	1.264	2.044	62.7860031128
-0.876	1.764	0.492	62.8872921467
-1.036	0.036	2.044	62.9885840416
-0.308	-0.136	2.044	63.0898721218
-0.268	1.224	0.156	63.1911590099
-0.792	0.492	2.044	63.2924449444
-0.22	0.288	2.044	63.393736124
-0.32	0.252	1.848	63.4950320721
-1.328	2.032	1.196	63.5963189602
-2.048	0.336	2.044	63.6978640556
0.812	0.184	1.852	63.7992601395
-0.316	0.36	2.044	63.9005570412
-0.056	0.408	2.044	64.001857996
-2.048	1.348	1.672	64.103194952
0.712	0.592	1.428	64.2044930458
-0.116	-0.344	2.044	64.305783987
-0.648	2.044	0.312	64.4070799351
-0.532	0.704	2.044	64.508382082
0.744	-0.356	1.4	64.6096711159
-0.38	0.276	1.672	64.710955143
0.496	-0.424	2.044	64.8122451305
-1.764	2.044	-1.34	64.9135329723
-1.396	0.804	2.044	65.0148179531
-0.26	-0.46	2.044	65.1161019802
-0.26	0.652	1.496	65.2177150249
-1.1	1.404	2.044	65.3191001415
-1.368	2.044	0.528	65.4203951359
-2.048	0.172	2.044	65.5216939449
-0.068	0.412	2.044	65.6472620964
