0	0	0	0.0067129135
-0.752	1.428	0.568	65.7486019135
-0.996	0.8	2.044	65.8499119282
-0.328	-0.036	2.044	65.9512031078
-0.308	0.516	2.036	66.052489996
-1.28	1.772	1.528	66.1537771225
-1.516	0.236	2.044	66.2550621033
0.06	0.788	1.296	66.3563539982
-0.572	1.004	2.044	66.4578230381
0.188	0.18	2.044	66.5592019558
-0.06	2.044	0.02	66.6622710228
-0.348	0.388	1.372	66.7638521194
-0.156	-0.024	2.044	66.8651731014
-2.048	2.044	0.412	66.9665510654
-0.428	0.896	2.044	67.0678601265
0.044	0.412	2.044	67.1691451073
-0.392	0.444	2.044	67.2704319954
-0.38	-0.1	2.044	67.371833086
-1.184	1.78	0.252	67.4732849598
-1.156	-0.088	2.044	67.5746409893
-0.308	-0.608	2.044	67.6759531498
-0.66	1.064	1.356	67.7772450447
-1.248	1.032	2.044	67.8785390854
-0.224	1.556	0.74	67.9816360474
-0.364	0.292	2.044	68.0830600262
-0.396	-0.108	2.044	68.1846499443
-0.408	1.832	0.62	68.28602314
-1.908	0.228	2.044	68.387321949
-0.156	1.328	1.46	68.4886260033
-0.068	-0.696	2.044	68.5899231434
-2.048	2.044	0.884	68.6912310123
-0.272	1.276	2.044	68.7924089432
-0.572	1.364	0.424	68.8935520649
-0.208	0.132	2.044	68.9946880341
0.108	-0.156	2.044	69.0958220959
-1.4	2.044	-1.14	69.196958065
-1.312	0.076	2.044	69.2980949879
-0.24	-0.264	2.044	69.3992359638
-0.264	0.864	1.78	69.5004580021
-0.688	0.736	2.044	69.6016139984
-1.18	1.96	0.176	69.7030069828
-1.248	-0.004	2.044	69.8042471409
-0.192	0.304	2.044	69.9055199623
-0.652	1.364	1.484	70.0066950321
-2.048	0.688	2.044	70.1078341007
0.34	1.108	1.312	70.2089650631
-0.212	0.072	2.044	70.3101029396
-2.048	2.044	1.46	70.4112391472
-0.86	2.044	1.036	70.5123820305
-0.364	-0.056	2.044	70.6135120392
-0.368	0.352	2.044	70.7340750694
0.012	1.788	0.908	70.8352501392
-0.46	1.632	2.044	70.9363889694
0.552	0.812	1.5	71.0375170708
-0.152	-0.296	2.044	71.1386461258
-2.048	2.044	1.28	71.2400360107
-0.088	1.116	2.044	71.341244936
-0.624	1.228	1.308	71.4423811436
-0.764	0.22	2.044	71.5435171127
0	-0.508	2.044	71.6446421146
-1.124	2.044	-1.388	71.7457680702
-0.604	0.508	2.044	71.8468990326
-0.18	0.208	2.044	71.9480280876
-0.212	0.34	1.812	72.0491549969
0.072	1.748	1.288	72.1502809525
-0.708	2.044	-0.144	72.2514100075
-1.132	-2.048	0.364	72.3525431156
-0.256	0.024	2.044	72.4536709785
0.168	1.356	1.028	72.5548000336
-0.712	0.964	2.044	72.6559281349
0.156	0.9	1.64	72.7573180199
-0.488	-0.116	2.044	72.8585450649
-0.632	2.044	0.524	72.9596800804
-0.896	1.868	2.044	73.0608100891
-0.304	0.624	1.768	73.1619391441
-0.124	0.04	2.044	73.2630660534
-0.16	1.252	1.46	73.3641979694
-2.048	2.044	1.32	73.4653260708
0.036	0.66	2.016	73.5664880276
-0.116	-0.952	2.044	73.6676189899
-1.172	2.044	0.032	73.7687499523
0.236	0.756	2.044	73.8698780537
-0.592	0.692	1.512	73.9710321426
-0.636	0.44	2.044	74.0721580982
-0.18	-0.728	2.044	74.1735439301
-1.02	2.044	0	74.2747540474
-1.444	0.264	2.044	74.3758900166
-0.232	-0.452	2.044	74.4770269394
-0.352	0.696	1.788	74.5781569481
-0.988	1.376	2.044	74.6792869568
-0.276	1.572	1.208	74.7805430889
-2.048	-0.84	-1.2	74.8818309307
-0.312	-0.336	2.044	74.9831111431
-0.028	1.364	0.688	75.0843999386
-2.048	1.256	2.044	75.185683012
0.396	1.316	1.532	75.2869639397
-0.176	-0.756	2.044	75.3882579803
-2.048	2.044	-0.024	75.4895489216
-0.492	0.952	2.044	75.5908370018
-0.408	0.724	1.284	75.6923999786
-0.484	-0.472	2.044	75.793856144
-0.516	0.364	1.836	75.8952009678
-2.048	-0.52	2.044	75.996587038
-0.188	0.656	1.952	76.0978770256
0.22	-1.12	2.044	76.1991660595
-0.532	2.044	-0.34	76.3004500866
-1.576	-0.424	2.044	76.4017429352
-0.676	1.58	0.492	76.5030341148
-0.604	0.56	2.044	76.604375124
-0.24	-0.052	2.044	76.7056939602
-1.024	0.732	1.492	76.8069839478
-1.68	0.04	2.044	76.9082860947
-0.416	0.296	2.044	77.009567976
-0.476	0.748	2.044	77.1108491421
-0.508	0.828	2.044	77.2124390602
-0.376	1.296	1.352	77.3138201237
-0.4	0.356	2.044	77.4151120186
-0.116	-0.18	2.044	77.5164151192
-1.428	2.044	-0.664	77.6177721024
-0.788	-0.296	2.044	77.7190599442
-0.02	0.892	1.876	77.8203561306
-0.572	1	1.564	77.9216561317
-1.108	0.564	2.044	78.0229411125
-0.116	1.888	0.788	78.1242289543
-0.856	-0.552	2.044	78.2255280018
-0.328	-0.66	2.044	78.3268201351
-0.728	2.044	0.22	78.4281079769
-0.632	0.736	2.044	78.5293989182
0.7	1.136	1.44	78.6306841373
-0.076	0.132	2.044	78.732252121
-2.048	2.044	2.044	78.8336269856
-0.124	1.832	1.564	78.9349179268
-0.5	0.2	1.84	79.036203146
-0.428	0.088	2.044	79.1375279427
0.348	1.884	0.76	79.2388100624
-0.304	1.504	2.044	79.3401069641
0.184	1.036	1.68	79.4413950443
-0.172	-0.388	2.044	79.5426840782
-1.436	2.044	-0.044	79.6439731121
-1.388	0.452	2.044	79.7452580929
0.104	-2.048	-2.048	79.8465731144
-0.612	0.46	2.044	79.9478600025
-0.32	1.096	1.488	80.049145937
-2.048	-0.572	2.044	80.1504280567
-0.092	0.788	1.968	80.2519979477
-0.228	-0.372	2.044	80.3533849716
-0.448	2	0.444	80.4546830654
-0.844	1.184	2.044	80.5560259819
1.916	-0.484	-0.656	80.657323122
-0.696	1.012	2.044	80.7584991455
-0.476	0.5	2.044	80.882846117
-0.068	1.448	0.132	80.9840300083
-1.176	0.14	2.044	81.0851759911
-0.212	0	2.044	81.1863040924
-0.26	0.836	1.972	81.2874350548
-0.72	1.216	2.044	81.3885750771
-0.364	1.456	0.536	81.4897110462
-0.608	0.296	2.044	81.5908939838
-0.564	-0.22	2.044	81.6922900677
-0.908	1.552	0.984	81.793514967
-0.772	0.856	2.044	81.8946530819
0.156	1.048	1.124	81.9957830906
-0.2	-0.296	2.044	82.0969150066
-2.048	2.044	1.188	82.1980469227
-0.5	0.82	2.044	82.299175024
-2.048	-2.048	-1.044	82.4003081322
-0.792	-0.1	2.044	82.5014441013
-0.436	0.608	1.76	82.6025719643
-2.048	-2.048	0.172	82.7037000656
-0.492	0.804	2.044	82.8048329353
-0.192	-0.936	2.044	82.9059669971
-0.54	1.58	0.944	83.0070941448
-1.268	0.88	2.044	83.1082561016
-1.312	2.044	-0.744	83.2096590996
-0.588	0.796	2.044	83.3108711243
-0.612	0.296	2.044	83.4120061398
-0.36	1.048	1.584	83.5131371021
-0.272	0.392	2.044	83.6142671108
-0.344	0.844	1.912	83.7153930664
-0.472	0.244	2.044	83.8165230751
-2.048	2.044	1.376	83.9176530838
-0.912	0.612	2.044	84.0187849998
-0.448	0.344	1.808	84.119918108
-0.712	0.172	2.044	84.2210481167
1.012	0.312	2.044	84.3221719265
-2.048	1.984	0.18	84.4232981205
-0.596	0.668	2.044	84.5244269371
-0.22	-0.236	2.044	84.6255559921
-0.492	0.712	1.66	84.7269461155
-0.976	1.664	2.044	84.8282921314
-1.168	2.044	0.052	84.9295909405
-0.32	0.812	2.044	85.030878067
-0.292	0.104	2.044	85.1321730614
-0.128	0.976	1.644	85.2334620953
-0.824	0.264	2.044	85.334747076
0.084	0.88	1.54	85.4360301495
-0.12	0.412	2.028	85.5373170376
-0.324	2.028	1.116	85.638600111
-1.7	1	2.044	85.7398779392
-0.868	-0.748	2.044	85.8411641121
-0.608	-0.056	2.044	85.9659800529
-0.08	1.924	0.66	86.0673160553
-0.976	0.848	2.044	86.1686239243
0.324	0.724	1.804	86.2701940536
-0.132	0.136	2.044	86.3715600967
-2.048	2.044	1.92	86.4728441238
-1.288	1.044	2.044	86.5741360188
0.248	-0.504	1.932	86.6754190922
-0.752	0.38	2.044	86.7767059803
0.436	-0.196	2.044	86.8779981136
-1.456	1.252	1.948	86.9792821407
-0.904	0.164	2.044	87.0805690289
-0.248	-0.42	2.044	87.1818599701
-0.36	1.696	0.628	87.2831449509
-1.372	0.58	2.044	87.3844249249
-0.132	1.712	0.248	87.4857239723
-0.332	0.756	2.044	87.5870130062
-0.148	0.188	2.044	87.6885881424
-1.236	1.956	0.1	87.7899739742
-0.864	0.296	2.044	87.8912649155
0.104	-0.184	2.044	87.9925479889
-0.272	0.76	1.7	88.0938510895
0.216	2.044	1.32	88.1951360703
-0.572	2.044	-0.02	88.2964229584
-0.308	0.268	2.044	88.3977730274
-0.32	-0.412	2.044	88.499076128
0.104	-0.08	2.044	88.6003620625
-2.048	0.916	2.044	88.7016510963
-0.904	0.668	2.044	88.8029460907
-0.32	-0.088	2.044	88.9042270184
-0.092	1.052	1.656	89.0055119991
-1.424	0.732	2.044	89.1068000793
2.044	-2.048	-2.048	89.2083640099
-0.688	0.192	2.044	89.3097441196
-0.112	0.064	2.044	89.411055088
-1.392	1.844	0.204	89.5123460293
-0.84	0.04	2.044	89.6136350632
-0.096	-0.404	2.044	89.7149181366
-0.488	1.244	1.292	89.8162019253
-0.768	1.444	2.044	89.9175601006
-1.14	2.044	0.1	90.0188469887
-0.588	0.996	2.044	90.1201341152
-0.236	0.176	2.044	90.221419096
-0.568	2.036	0.384	90.3227009773
-1.044	0.796	2.044	90.4239830971
0.104	0.672	1.496	90.5252690315
-0.268	-0.14	2.044	90.6265969276
-2.048	2.044	1.32	90.7281661034
-1.156	0.84	2.044	90.8295390606
-1.892	-2.048	0.576	90.9308331013
-0.516	0.356	2.044	91.0520141125
0.396	0.248	1.876	91.1533529758
-1.152	1.432	2.044	91.2546560764
-0.376	0.856	1.916	91.3559410572
-0.256	-0.948	2.044	91.4572350979
-0.628	1.632	0.908	91.5585300922
-0.96	0.712	2.044	91.6599340439
-0.076	0.8	1.544	91.7612531185
-0.992	0.076	1.568	91.8625440598
-0.188	-0.66	2.044	91.9638280869
-0.568	2.044	-0.396	92.0651171207
-0.396	0.368	2.044	92.1664030552
0.528	0.548	1.844	92.2680659294
-0.3	0.324	1.952	92.3694400787
-0.712	1.82	1.656	92.4706151485
-1.2	2.044	0.816	92.5717530251
-0.88	0.608	2.044	92.6728861332
-0.4	0.34	2.044	92.7740240097
-0.176	0.336	1.904	92.8752291203
-0.86	1.66	2.044	92.9763641357
-0.412	0.704	1.956	93.0774450302
-0.492	1.148	2.044	93.1785929203
-1.784	1.348	2.044	93.2797269821
-1.92	1.672	2.044	93.3808951378
-1.124	-1.364	2.044	93.4823579788
-0.072	0.484	2.044	93.583493948
-0.764	0.748	2.044	93.684636116
-0.88	0.596	2.004	93.7860281467
-0.612	0.128	2.044	93.8872830868
-0.244	-0.548	2.044	93.9884810448
-0.772	1.216	1.96	94.0896279812
-0.612	1.14	2.044	94.1908159256
-0.324	1.328	0.552	94.2919509411
-0.46	0.104	2.044	94.3930821419
-0.152	-0.216	2.044	94.4942140579
-0.628	2.044	-2.048	94.5953440666
-1.188	-1.192	2.044	94.6964969635
0.408	2.044	-2.048	94.7977540493
-0.304	0.952	-0.74	94.8990421295
-0.144	2.044	-2.048	95.0003230572
-2.048	-0.572	2.044	95.1016161442
-0.992	2.044	-1.416	95.2031900883
-1.088	2.044	-2.048	95.3045670986
0.748	-0.896	1.304	95.4058520794
1.36	0.876	1.224	95.5071389675
-0.736	1.94	-0.428	95.6084320545
-0.56	-0.104	2.044	95.7097151279
-0.48	0.224	2.044	95.8110029697
-0.34	1.38	1.912	95.9122860432
-0.932	1.988	0.284	96.0135669708
-1.032	1.36	1.852	96.1352109909
-0.112	-0.264	2.044	96.2365739346
-0.416	2.044	-0.536	96.3378810883
-0.98	0.788	2.044	96.4391670227
-0.172	0.032	2.044	96.5404579639
-0.308	0.132	1.98	96.6417810917
-0.548	2.044	0.328	96.7433600426
-1.336	1.844	1.768	96.8447420597
-1.28	0.732	2.044	96.9460351467
-0.62	0.312	2.044	97.0473229885
-0.252	1.116	1.196	97.1486129761
-2.048	-1.544	2.044	97.2498991489
-0.456	0.844	1.992	97.3511869907
-0.304	-0.472	2.044	97.4524710178
-0.46	1.396	1.12	97.5537610054
-0.684	1.336	2.044	97.6550590992
-1.352	2.044	-1.108	97.7563450336
-0.464	0.7	2.044	97.8576550484
-0.728	0.028	2.044	97.9589629173
-0.656	1.036	2.044	98.060256958
-0.54	0.632	2.044	98.1615431309
0.448	0.94	1.732	98.2631371021
-0.092	0.344	2.044	98.3645210266
-0.16	1.864	0.976	98.4658091068
-1.092	1.792	0.824	98.5671129227
-0.112	-0.04	2.044	98.6684200764
-0.56	0.512	2.044	98.7697041035
-0.384	0.892	1.696	98.8709909916
-2.048	-2.048	2.044	98.9722709656
-0.636	0.82	1.48	99.0735621452
-0.1	-0.636	2.044	99.174849987
-0.636	1.972	-0.116	99.2761371136
-1.588	-0.26	2.044	99.3775110245
-0.48	0.968	1.448	99.4788000584
-0.704	0.324	2.044	99.5800859928
-0.048	0.548	1.684	99.6813659668
-1.232	1.04	1.128	99.782941103
-0.968	0.2	2.044	99.8843021393
-0.316	-0.16	2.044	99.9855921268
-0.44	0.696	1.672	100.0868830681
-0.332	1.016	2.044	100.1881780624
-0.356	1.412	0.896	100.2894639969
-0.828	0.64	1.912	100.3907499313
-0.02	-0.52	2.044	100.4920370579
-0.628	2.044	-2.048	100.593323946
-0.944	0.716	2.044	100.6946089268
-0.372	-0.076	2.044	100.7958960533
-0.256	0.188	1.816	100.8971960545
0.924	1.32	0.492	100.9984800816
-0.916	2.044	-0.6	101.0997741222
-0.572	0.704	2.044	101.2253141403
0.04	0.02	2.044	101.3267140388
-0.892	1.216	0.268	101.4280240536
-0.868	0.472	2.044	101.5293130875
0.084	0.584	1.936	101.6306340694
-0.12	0.208	2.02	101.7319340706
-0.264	1.856	1.136	101.8332209587
-1.7	1.188	2.044	101.9345059395
0.952	0.756	2.044	102.0357859135
-0.612	-0.252	2.044	102.1370761395
0.048	1.924	0.56	102.2383611202
-1.024	2.044	2.044	102.3396451473
-0.028	1.072	1.524	102.4409279823
-0.172	-0.124	2.044	102.5422210693
-2.048	2.044	0.636	102.6435050964
-1.208	0.656	2.044	102.7451379299
-0.12	0.16	1.84	102.8465509415
-0.376	0.404	2.044	102.9478449821
-0.296	1.032	1.38	103.0491359234
-2.048	-2.048	2.044	103.1504240036
-0.456	0.728	1.972	103.2517080307
-0.284	-0.576	2.044	103.3529939651
-0.6	1.92	0.052	103.4542760849
-1.9	-0.512	2.044	103.5555610657
-0.448	-1.364	0.524	103.6568601131
-0.524	0.112	2.044	103.758149147
0.084	0.616	1.58	103.8594341278
-0.98	1.352	1.172	103.9607310295
-0.744	0.488	2.044	104.0621199608
-0.272	-0.368	2.044	104.163449049
-0.192	1.092	1.3	104.2650530338
-0.732	1.268	2.044	104.3664169312
-0.748	1.832	0.088	104.4676480293
-0.772	0.9	2.044	104.5688009262
-0.472	-0.188	2.044	104.6699471474
-0.988	1.344	0.784	104.7715320587
-0.688	0.204	2.044	104.8726799488
0.092	0.58	1.852	104.9739909172
-0.352	0.588	1.8	105.0751740932
0.212	1.844	1.216	105.1763160229
-1.5	1.78	1.756	105.2774429321
1.068	-2.048	-0.848	105.3785779476
-0.532	-0.024	2.044	105.4797310829
0.536	1.34	1.176	105.5811021328
-2.048	-0.812	1.216	105.6823079586
0.128	0.668	1.492	105.7837510109
-0.02	-0.364	2.044	105.8849649429
-0.66	2.044	-0.108	105.9861021042
-1.692	-0.132	2.044	106.0873029232
2.044	-2.048	-0.82	106.1884429455
-0.772	0.288	2.044	106.2895839214
-0.596	0.432	2.044	106.3907840252
-1.228	1.476	0.12	106.4919390678
-1.192	0.44	2.044	106.5930790901
-0.2	-0.38	2.044	106.6942110062
-0.26	1.212	1.376	106.7953460217
-0.76	1.228	2.044	106.8964960575
-1.248	1.668	0.28	106.9976260662
-0.208	-0.156	2.044	107.0987620354
-0.236	0.024	2.044	107.1998901367
-0.644	1.252	2.044	107.301295042
-0.816	-0.092	2.044	107.4024999142
0.556	0.324	2.008	107.5036361218
-0.272	0.46	2.016	107.6047661304
-1.068	2.044	0.836	107.7058939934
-2.048	0.488	2.044	107.8070280552
2.044	0.516	1.02	107.9081559181
-0.508	0.312	2.044	108.0092840195
-0.28	0.708	1.724	108.1104149818
-1	0.936	1.096	108.2115409374
-0.516	0.196	2.044	108.3126690388
-0.26	-0.24	2.044	108.413795948
-0.156	1.648	0.596	108.5149250031
-1.072	0.54	2.044	108.6162359715
-0.872	2.044	-1.204	108.7177050114
-0.792	0.948	2.044	108.8189220428
-0.24	-0.3	2.044	108.920058012
-0.72	1.576	0.444	109.0211889744
-1.304	0.212	2.044	109.1223220825
0.148	0.432	2.044	109.2234520912
-0.252	0.588	1.78	109.3245830536
1.752	1.06	0.992	109.4257099628
-1.884	2.044	0.432	109.5268421173
-1.112	0.876	2.044	109.6279730797
-0.584	0.108	2.044	109.7291030884
-0.332	1.632	0.816	109.8303630352
0.352	1.116	1.776	109.9316470623
-0.252	0.86	1.872	110.0329449177
-0.36	-0.016	2.044	110.1342401505
-0.968	1.856	0.428	110.2358090878
-1.648	0.056	2.044	110.337198019
-0.364	0.516	1.644	110.438491106
-0.66	0.312	2.044	110.5397820473
0.24	0.244	2.044	110.6410710812
-1.56	2.044	-1.2	110.742358923
-1.144	-0.888	2.044	110.8436479568
-0.448	0.096	2.044	110.9449329376
-0.556	1.16	1.068	111.0462179184
-0.712	0.996	2.044	111.1475479603
-0.632	1.92	0.16	111.2488360405
-2.048	-2.048	-1.88	111.350137949
-0.34	-0.36	2.044	111.4734950066
-0.452	0.9	1.504	111.5748310089
-0.764	0.428	2.044	111.6761319637
0.24	0.98	1.544	111.7777431011
-0.136	0.216	2.044	111.8791069984
-2.048	2.044	2.044	111.980394125
-1.276	2.044	0.364	112.0816879272
-0.264	0.096	2.044	112.1829731464
-0.424	-0.056	2.044	112.2842559814
0.1	0.664	1.492	112.3855390549
-0.412	1.272	1.612	112.486823082
-0.388	0.86	1.736	112.5881180763
-0.324	-0.94	2.044	112.6894030571
-0.724	2.044	-0.292	112.7906911373
-0.864	0.66	2.044	112.8919761181
-0.452	1.476	0.364	112.9932620525
-0.632	0.54	2.044	113.0945539474
0.168	0.044	2.044	113.1958379745
-1.096	2.044	-2.048	113.297410965
-0.508	0.564	2.044	113.3987760544
-0.068	0.436	1.756	113.5000700951
-0.364	0.116	2.044	113.6014089584
-1.54	2.044	2.044	113.7026979923
-0.408	2.044	0.016	113.8039820194
-2.048	-2.048	-0.216	113.9052760601
-0.136	-0.12	2.044	114.0066020489
1.34	0.672	2.044	114.1078989506
-0.816	1.276	2.044	114.2091960907
0.016	0.748	1.42	114.3104929924
-0.152	-1.072	2.044	114.4117770195
-0.776	1.732	0.476	114.5130660534
-0.604	0.46	2.044	114.6143510342
-0.336	0.78	1.148	114.7179830074
-0.356	-0.284	2.044	114.8193919659
-0.248	-0.024	2.044	114.9206910133
-1.136	2.044	-2.048	115.0220079422
-0.86	0.992	2.044	115.123593092
-0.14	-0.012	2.02	115.2249429226
-0.268	1.012	1.216	115.326225996
-2.048	2.044	0.836	115.4275510311
-0.74	1.3	2.044	115.5288341045
-1.048	0.732	2.044	115.6301169395
-0.7	-0.132	2.044	115.7313959599
-0.256	0.416	1.66	115.8326809406
-2.048	-2.048	1.212	115.9339640141
-0.648	0.548	2.044	116.0352470875
-0.16	-0.62	2.044	116.1365599632
-0.328	1.168	1.048	116.238090992
-1.364	0.436	2.044	116.3394560814
-0.652	1.236	0.592	116.4406330585
-0.428	0.636	2.044	116.5417871475
-0.184	0.052	2.044	116.6429970264
-1.372	2.044	-0.632	116.7441549301
-0.968	0.048	2.044	116.8452880383
-0.036	0.024	2.044	116.9464161396
-0.408	0.692	1.576	117.0475749969
1.268	1.652	0.948	117.1487081051
-1.628	1.548	1.62	117.2498350143
-1.22	1.004	2.044	117.3509640694
-1.1	0.424	2.044	117.4520931244
-0.884	0.74	1.688	117.5532319546
-2.048	-1.876	2.044	117.6543669701
-0.708	0.976	1.86	117.75572896
-0.368	-0.62	2.044	117.8569951057
-0.496	1.58	0.936	117.9581339359
-1.304	1.136	2.044	118.0593080521
-0.924	2.044	-0.896	118.1604440212
-0.508	0.964	2.044	118.2615721226
-0.328	0.36	2.044	118.3626959324
-0.112	0.692	2.044	118.4638190269
-0.884	0.296	2.044	118.5649459362
-0.14	0.768	1.568	118.6660709381
-0.212	0.196	2.044	118.7671990395
-2.048	2.044	1.476	118.8683271408
-0.128	0.86	2.044	118.9694521427
-0.584	-1.536	1.44	119.0705869198
-0.688	-0.12	2.044	119.1717150211
0.356	0.496	1.892	119.273072958
-1.512	1.476	0.92	119.3742721081
-0.516	0.544	2.044	119.475399971
-0.188	-0.496	2.044	119.5765299797
-0.436	1	1.176	119.6776580811
-1.28	1.644	1.856	119.7789120674
-1.4	2.044	-0.676	119.8801960945
-0.752	1.092	2.044	119.9814770222
-0.556	0.34	2.044	120.0827660561
-0.428	1.168	1.608	120.18404603
0.136	0.768	2.044	120.285323143
0.24	0.732	1.884	120.3866019249
-0.16	0.188	2.044	120.4878821373
-2.048	2.044	1.34	120.5891680717
-1.22	0.684	2.044	120.6904489994
-0.08	-2.048	0.28	120.7919931412
-0.676	0.012	2.044	120.8933389187
-0.4	0.976	1.424	120.9946250916
-1.588	-2.048	-0.376	121.0959119797
-0.48	0.632	2.044	121.1971950531
-0.296	-0.724	2.044	121.2984790802
-0.584	1.544	0.828	121.3997559547
-1.304	1.124	2.044	121.5010340214
-1.204	2.044	-1.032	121.6023221016
-0.472	0.916	2.044	121.7036731243
-0.448	0.476	2.044	121.8049929142
-0.272	0.776	2.044	121.9062781334
-1.34	0.616	2.044	122.0075969696
-0.212	0.724	1.716	122.1088840961
-0.232	0.052	2.044	122.2101659775
-0.908	1.996	0.436	122.3117079735
-1.408	0.624	2.044	122.4130570889
-1.156	-2.048	-2.048	122.514343977
-0.664	0.632	2.044	122.6156251431
-0.016	0.092	2.044	122.7169020176
-0.916	0.84	1.296	122.8181960583
-0.816	0.5	2.044	122.9194750786
-0.132	-0.348	2.044	123.0207569599
-0.54	0.816	1.556	123.1220469475
-0.76	1.224	2.044	123.2233259678
-1.236	1.804	0.06	123.3246049881
-0.22	0.228	2.044	123.4258811474
-0.452	-0.116	2.044	123.5271630287
-0.144	0.808	1.644	123.6284430027
-2.048	2.044	2.044	123.7299771309
-0.06	0.844	1.544	123.8313610554
-0.208	-0.908	2.044	123.9326550961
-0.444	1.952	-0.02	124.0339419842
-1.168	0.3	2.044	124.1352300644
-0.38	1.04	0.584	124.236563921
-0.604	0.74	2.044	124.3378949165
-0.12	0.332	2.044	124.4391829968
-1.396	1.508	0.16	124.5404660702
-0.72	-0.148	2.044	124.6417520046
-0.116	0.776	1.688	124.7430341244
-0.38	0.64	1.856	124.8443191051
-1.192	2.044	2.044	124.9456009865
-0.972	2.044	-0.252	125.0468869209
-0.424	-0.096	2.044	125.1481781006
-0.556	0.192	2.044	125.2497110367
-0.048	0.736	1.62	125.3510711193
-0.268	1.128	1.264	125.4523580074
-0.624	0.516	2.044	125.5536420345
-0.356	-1.804	2.044	125.654925108
-2.048	1.96	1.632	125.756207943
-0.76	1.512	1.932	125.8575649261
-0.292	2.044	-0.42	125.9588489532
-0.576	0.668	2.044	126.0601320267
-0.452	-0.06	2.044	126.1614220142
-0.044	0.372	2.044	126.2627019882
-1.032	1.92	2.044	126.3640229702
-0.16	0.908	1.456	126.4654359818
0.088	-0.776	2.044	126.5667719841
-0.884	2.044	-0.224	126.6681859493
-1.84	1.148	2.044	126.7697849274
2.044	-2.048	-1.776	126.871201992
-0.06	0.576	2.044	126.9725091457
-0.16	1.644	0.928	127.0738010407
-0.544	1.964	-0.28	127.1750891209
-0.868	0.544	2.044	127.2763750553
-0.228	-0.64	2.044	127.3778059483
-0.324	0.98	1.572	127.4792349339
-1.04	0.992	2.044	127.5805640221
-0.608	1.128	0.76	127.6818521023
-0.88	0.588	2.044	127.7831420898
-0.388	-0.144	2.044	127.8844270706
-0.668	1.636	0.224	127.9860169888
-0.492	0.26	2.044	128.1020259857
-0.272	0.476	1.948	128.2033529282
-0.512	0.304	1.952	128.3048081398
-0.544	1.908	1.436	128.4060051441
-1.848	0.704	2.044	128.5071511269
1.724	-2.048	-0.684	128.6083629131
-0.844	0.588	2.044	128.7094941139
-0.532	0.488	2.044	128.8107550144
-0.808	0.716	1.516	128.9123339653
